Latitude,Longitude,Lat-Long,Time
N 33:26.5982,W111:35.2894,"33d 26.5982N, 111d 35.2894W",19:24:47
N 33:26.5982,W111:35.2894,"33d 26.5982N, 111d 35.2894W",19:24:47
N 33:26.5982,W111:35.2894,"33d 26.5982N, 111d 35.2894W",19:24:47
N 33:26.5982,W111:35.2894,"33d 26.5982N, 111d 35.2894W",19:24:47
N 33:26.5982,W111:35.2894,"33d 26.5982N, 111d 35.2894W",19:24:47
N 33:26.5982,W111:35.2894,"33d 26.5982N, 111d 35.2894W",19:24:47
N 33:26.5982,W111:35.2894,"33d 26.5982N, 111d 35.2894W",19:24:47
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5967,W111:35.2963,"33d 26.5967N, 111d 35.2963W",19:24:48
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5947,W111:35.3060,"33d 26.5947N, 111d 35.3060W",19:24:49
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5935,W111:35.3123,"33d 26.5935N, 111d 35.3123W",19:24:50
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5922,W111:35.3196,"33d 26.5922N, 111d 35.3196W",19:24:51
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5906,W111:35.3262,"33d 26.5906N, 111d 35.3262W",19:24:52
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5885,W111:35.3314,"33d 26.5885N, 111d 35.3314W",19:24:53
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5865,W111:35.3358,"33d 26.5865N, 111d 35.3358W",19:24:54
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5849,W111:35.3394,"33d 26.5849N, 111d 35.3394W",19:24:55
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5827,W111:35.3410,"33d 26.5827N, 111d 35.3410W",19:24:56
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5808,W111:35.3408,"33d 26.5808N, 111d 35.3408W",19:24:57
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5798,W111:35.3394,"33d 26.5798N, 111d 35.3394W",19:24:58
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5793,W111:35.3379,"33d 26.5793N, 111d 35.3379W",19:24:59
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5789,W111:35.3367,"33d 26.5789N, 111d 35.3367W",19:25:00
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5785,W111:35.3358,"33d 26.5785N, 111d 35.3358W",19:25:01
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5779,W111:35.3348,"33d 26.5779N, 111d 35.3348W",19:25:02
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5772,W111:35.3341,"33d 26.5772N, 111d 35.3341W",19:25:03
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5765,W111:35.3334,"33d 26.5765N, 111d 35.3334W",19:25:04
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5758,W111:35.3329,"33d 26.5758N, 111d 35.3329W",19:25:05
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5752,W111:35.3327,"33d 26.5752N, 111d 35.3327W",19:25:06
N 33:26.5748,W111:35.3326,"33d 26.5748N, 111d 35.3326W",19:25:07
N 33:26.5748,W111:35.3326,"33d 26.5748N, 111d 35.3326W",19:25:07
N 33:26.5748,W111:35.3326,"33d 26.5748N, 111d 35.3326W",19:25:07
N 33:26.5748,W111:35.3326,"33d 26.5748N, 111d 35.3326W",19:25:07
N 33:26.5748,W111:35.3326,"33d 26.5748N, 111d 35.3326W",19:25:07
N 33:26.5748,W111:35.3326,"33d 26.5748N, 111d 35.3326W",19:25:07
N 33:26.5748,W111:35.3326,"33d 26.5748N, 111d 35.3326W",19:25:07
N 33:26.5748,W111:35.3326,"33d 26.5748N, 111d 35.3326W",19:25:07
N 33:26.5748,W111:35.3326,"33d 26.5748N, 111d 35.3326W",19:25:07
